x,y,class
0.407863941,0.7560347,1
0.644027084,0.722775827,0
0.156134484,0.103088456,1
0.784980204,0.189980356,0
0.80759977,0.207229652,0
0.997241878,0.328070878,1
0.99638649,0.448319479,1
0.346364386,0.726770801,1
0.846005438,0.194918357,0
0.798181132,0.180691973,0
0.66479648,0.73427283,0
0.33738355,0.742443984,1
0.152291399,0.175796556,1
0.333955204,0.733272269,1
0.515968815,0.580394897,1
0.498143641,0.738130832,1
0.296943599,0.737497401,1
0.497309063,0.449088204,0
0.357664996,0.740667153,1
0.48214417,0.574009157,1
0.790239982,0.189877874,0
0.926143907,0.223506068,0
0.730563604,0.284734846,0
0.963935054,0.414268719,1
0.686850633,0.251275305,0
0.507137257,0.486214659,1
0.366667146,0.732727878,1
0.157691881,0.153079614,1
0.955076904,0.427748803,1
0.090079861,0.128912199,0
0.761900969,0.180494671,0
0.723571012,0.229979795,0
0.976951589,0.302430393,1
0.015381041,0.158025622,0
0.694179535,0.253299977,0
0.490242848,0.389718873,0
0.579419238,0.711563627,0
0.110784076,0.138453691,1
0.487890586,0.500168155,1
0.31333745,0.692831553,1
0.94909949,0.300642778,1
0.509255636,0.440994156,0
0.521132824,0.465734681,0
0.29337909,0.627830038,1
0.291368728,0.756659629,1
0.640362488,0.706517695,0
0.609532096,0.717179261,0
0.392997424,0.757177339,1
0.574272947,0.73384152,0
0.72031833,0.282602504,0
0.294365113,0.663436808,1
0.497910056,0.423473033,0
0.992548648,0.248012693,1
0.021017006,0.211134839,0
0.969076821,0.477527468,1
0.047362634,0.219197733,0
0.001532053,0.140825742,0
0.488219157,0.60552063,1
0.972573986,0.365691373,1
0.509322662,0.39916469,0
0.962670882,0.497123196,1
0.950516034,0.432245456,1
0.64498048,0.706216869,0
0.994035768,0.324298778,1
0.732159599,0.273863403,0
0.735344707,0.226015785,0
0.482597393,0.418978855,0
0.52276959,0.57781185,1
0.959785465,0.298752984,1
0.507702996,0.451185608,0
0.306031327,0.654669532,1
0.049123813,0.122477049,0
0.983123275,0.180387497,1
0.960603235,0.184927288,1
0.510397176,0.495048467,1
0.65355884,0.733304179,0
0.289949441,0.597551302,1
0.517219658,0.310387918,0
0.885207471,0.221061044,0
0.987628561,0.21839667,1
0.150285817,0.164813628,1
0.514277583,0.298317969,0
0.112857956,0.099039436,1
0.47474913,0.390561717,0
0.285202193,0.598958417,1
0.119164566,0.175618891,1
0.272337603,0.636742425,1
0.479599312,0.548987681,1
0.965754976,0.181732104,1
0.510906651,0.43098959,0
0.389576586,0.725446146,1
0.477416233,0.364870011,0
0.297843883,0.679991793,1
0.048820652,0.203742565,0
0.528085331,0.739075826,0
0.310294091,0.753228079,1
0.992702685,0.381564889,1
0.727624722,0.278452552,0
0.993499974,0.429686377,1
0.118328836,0.161008411,1
0.128768085,0.163837629,1
0.873772498,0.218700205,0
0.023477614,0.146946012,0
0.456306106,0.748124698,1
0.984498536,0.304133292,1
0.513976072,0.455965164,0
0.929828127,0.191065204,0
0.268494875,0.744809702,1
0.977465196,0.318005421,1
0.35155789,0.749952317,1
0.399097476,0.715786082,1
0.977098026,0.524834511,1
0.926790211,0.229714826,0
0.29545931,0.694121552,1
0.039423589,0.120407281,0
0.941406402,0.232767002,0
0.524974559,0.319490376,0
0.138682499,0.095450517,1
0.482262457,0.487393416,1
0.344021028,0.711145521,1
0.487884777,0.443396364,0
0.506785644,0.759671382,0
0.129592268,0.079739163,1
0.312842845,0.715555993,1
0.309856185,0.603792879,1
0.51291766,0.537630902,1
0.296542409,0.603750526,1
0.687487074,0.239360949,0
0.673748326,0.761109576,0
0.498620772,0.540366045,1
0.503995686,0.386160423,0
0.699372293,0.220408342,0
0.476541393,0.557379315,1
0.963945033,0.197208082,1
0.295823986,0.683472997,1
0.504518746,0.74629257,0
0.486988232,0.325113934,0
0.775689603,0.221646658,0
0.265293128,0.719060166,1
0.508593813,0.630303427,1
0.294266276,0.641566968,1
0.488418101,0.606057614,1
0.068006054,0.121467963,0
0.48029515,0.620099767,1
0.958637051,0.437146869,1
0.691066578,0.293233357,0
0.969501424,0.406917421,1
0.958507002,0.320632548,1
0.486524225,0.646020012,1
0.009572436,0.134192813,0
0.507246888,0.438959216,0
0.493598268,0.637330542,1
0.476904903,0.545759819,1
0.500696159,0.481020716,1
0.101632763,0.172360743,0
0.502274455,0.326761881,0
0.983748809,0.441472064,1
0.500073065,0.723953796,0
0.289873686,0.619278978,1
0.020566663,0.12952998,0
0.485675727,0.713360078,1
0.887257874,0.200456736,0
0.99178642,0.516148358,1
0.290256422,0.725514721,1
0.964645125,0.351931799,1
0.989196499,0.260479303,1
0.959070738,0.385748079,1
0.00068657,0.140048854,0
0.985762959,0.327353782,1
0.695783589,0.277456953,0
0.726425737,0.29289318,0
0.068658659,0.153338699,0
0.50273551,0.623349803,1
0.405833657,0.763560858,1
0.507289548,0.751591917,0
0.971796469,0.193935757,1
0.48296706,0.578133102,1
0.509225296,0.504411219,1
0.953825402,0.308825948,1
0.729030232,0.233334144,0
0.067194046,0.136907013,0
0.424820588,0.748214072,1
0.499502162,0.359177413,0
0.499387461,0.558265109,1
0.708057283,0.177522514,0
0.078997668,0.131745798,0
0.496744337,0.430434104,0
0.450319352,0.737905437,1
0.429249604,0.7203122,1
0.488705911,0.418059298,0
0.022235786,0.122338592,0
0.968801991,0.315010854,1
0.950252999,0.291489827,1
0.544882767,0.740789583,0
0.666675454,0.720613639,0
0.737896094,0.220308525,0
0.955617522,0.430893015,1
0.630004672,0.745744235,0
0.003793049,0.180640626,0
0.540024021,0.726278515,0
0.839974044,0.204728513,0
0.980238377,0.414714833,1
0.487338733,0.561211087,1
0.616368085,0.738123832,0
0.060779526,0.143327068,0
0.785924088,0.221909516,0
0.971973447,0.376559534,1
0.02856005,0.191293341,0
0.012275253,0.164758797,0
0.292018983,0.699515223,1
0.961559507,0.408843022,1
0.523008001,0.50359365,1
0.04191265,0.167990299,0
0.992959046,0.495808978,1
0.279907249,0.755384612,1
0.391371472,0.762059977,1
0.46313864,0.75444253,1
0.024978459,0.124558984,0
0.995519543,0.365521263,1
0.520856464,0.739587823,0
0.151780328,0.148717516,1
0.45709273,0.763752704,1
0.491781565,0.645516899,1
0.748050021,0.180489511,0
0.134887156,0.092457757,1
0.769766151,0.233752903,0
0.511524876,0.421909648,0
0.594202959,0.747301062,0
0.955356607,0.293018968,1
0.823542236,0.179278355,0
0.487202586,0.379752758,0
0.146128833,0.15969735,1
0.96101803,0.206429607,1
0.91036639,0.216363464,0
0.992146974,0.181163178,1
0.506930484,0.70744049,0
0.122798868,0.06889669,1
0.279371516,0.601985991,1
0.99880598,0.513387798,1
0.638472621,0.720519501,0
0.483918907,0.638679574,1
0.068450356,0.134362399,0
0.139866742,0.126186505,1
0.934921001,0.210239881,0
0.048292957,0.152090562,0
0.04482279,0.21767048,0
0.11653217,0.159548291,1
0.528433607,0.715320375,0
0.366824629,0.754775495,1
0.874750367,0.213133374,0
0.039379842,0.175971912,0
0.512661112,0.296616916,0
0.98839656,0.339255302,1
0.630373947,0.751795209,0
0.974746067,0.483330124,1
0.456017421,0.756612023,1
0.776498078,0.182698636,0
0.284958964,0.6988189,1
0.907350977,0.182456763,0
0.990978934,0.372029078,1
0.980471667,0.514279838,1
0.500438036,0.331967375,0
0.730694089,0.229148565,0
0.95466678,0.288045744,1
0.533309594,0.727979442,0
0.802195396,0.209683731,0
0.698862275,0.188719388,0
0.981677964,0.402073961,1
0.755821513,0.211109571,0
0.448077124,0.734502031,1
0.027224876,0.194801931,0
0.579694505,0.763470233,0
0.968550771,0.479701365,1
0.96739834,0.252291416,1
0.349254479,0.753223569,1
0.627982256,0.742757795,0
0.313744837,0.727407903,1
0.474307617,0.386918987,0
0.699894372,0.218957037,0
0.500767282,0.623105332,1
0.263835994,0.685219244,1
0.360266672,0.727837538,1
0.109027563,0.152853207,1
0.54924167,0.742908223,0
0.509845588,0.56927369,1
0.270304313,0.675278627,1
0.302186422,0.602458818,1
0.123637303,0.108245641,1
0.312957766,0.631151922,1
0.032140442,0.176600558,0
0.128592345,0.139804176,1
0.511073555,0.319413252,0
0.151342601,0.138005602,1
0.988334852,0.462766767,1
0.979269838,0.427667858,1
0.11946385,0.108150396,1
0.117502501,0.138923305,1
0.02981269,0.141930706,0
0.51546448,0.472933568,1
0.953661097,0.209899737,1
0.973530118,0.45099627,1
0.973131779,0.288953054,1
0.990250069,0.527148075,1
0.950391871,0.24271218,1
0.490466536,0.757641177,1
0.340688992,0.727757538,1
0.992790904,0.294522824,1
0.058036682,0.170700207,0
0.525188112,0.353116747,0
0.309457011,0.633774492,1
0.478091818,0.582867603,1
0.825825279,0.183945194,0
0.485107366,0.458879547,0
0.99913075,0.375270156,1
0.308065399,0.715058951,1
0.51471151,0.374286069,0
0.541462468,0.750262017,0
0.984348542,0.323035468,1
0.439304585,0.729428241,1
0.928465602,0.187288938,0
0.117594837,0.131762628,1
0.79558279,0.226918635,0
0.309040707,0.665155009,1
0.523252953,0.762307847,0
0.707875741,0.187865679,0
0.552933469,0.741895272,0
0.498818768,0.708227106,1
0.974314899,0.481323661,1
0.576017585,0.713909669,0
0.988076626,0.319635827,1
0.330215389,0.72828777,1
0.131668884,0.175036453,1
0.641725109,0.71777984,0
0.785382585,0.19571951,0
0.70877467,0.237714886,0
0.146559524,0.167530981,1
0.510039534,0.537632259,1
0.300117112,0.648127902,1
0.963670317,0.246479455,1
0.072224156,0.175631052,0
0.9349921,0.231162485,0
0.50478113,0.758744431,0
0.361619124,0.743345984,1
0.686495958,0.180559242,0
0.984915301,0.46364154,1
0.058748233,0.149465123,0
0.079068331,0.152297722,0
0.955546705,0.246653181,1
0.969513864,0.221028471,1
0.974468738,0.357421764,1
0.505170994,0.462946955,0
0.529770877,0.760099443,0
0.504526564,0.363577626,0
0.931089446,0.177168559,0
0.851114656,0.184529783,0
0.950396917,0.477211687,1
0.110840502,0.127784718,1
0.471650071,0.750633357,1
0.712588366,0.213927335,0
0.735709422,0.274574089,0
0.776872039,0.199556831,0
0.659450834,0.752613495,0
0.307079313,0.706850554,1
0.724503838,0.228456323,0
0.945116767,0.179123249,0
0.509023036,0.564573518,1
0.489872708,0.717682113,1
0.477237577,0.51001401,1
0.508237022,0.543720408,1
0.439444318,0.744855823,1
0.951632209,0.341915198,1
0.381773505,0.734727925,1
0.496423526,0.512728041,1
0.537742677,0.714772136,0
0.525755439,0.437535839,0
0.087580354,0.15487991,0
0.667602403,0.757325721,0
0.034074941,0.211131136,0
0.322952792,0.753050204,1
0.504301219,0.569689477,1
0.482820517,0.364567824,0
0.139328356,0.119676245,1
0.986760773,0.302329561,1
0.647429063,0.716701441,0
0.918946602,0.208323883,0
0.971048492,0.449435986,1
0.524393776,0.374664952,0
0.398589574,0.745348432,1
0.367261302,0.752155442,1
0.485148555,0.641739479,1
0.661606241,0.731777729,0
0.639595838,0.722759323,0
0.515073341,0.710712376,0
0.573157763,0.705878417,0
0.972428697,0.415352707,1
0.698199465,0.292053903,0
0.026237033,0.135245698,0
0.438313542,0.718554332,1
0.030930253,0.163243268,0
0.501716565,0.573955375,1
0.882232259,0.234404058,0
0.742744009,0.179103543,0
0.479087792,0.330281488,0
0.678336543,0.707805819,0
0.525198628,0.311860015,0
0.989105597,0.3748308,1
0.656196528,0.723030113,0
0.079607495,0.131939118,0
0.802270615,0.181111148,0
0.519814689,0.312997427,0
0.139525755,0.099732419,1
0.6885224,0.229835374,0
0.722252975,0.241749577,0
0.501274922,0.451690368,0
0.488524696,0.484583794,1
0.950922095,0.508267008,1
0.156071757,0.14002985,1
0.045001894,0.224683984,0
0.113509303,0.061182858,1
0.967039795,0.326363653,1
0.790628417,0.215078963,0
0.986969966,0.405932079,1
0.093274252,0.146587488,0
0.493029244,0.432046017,0
0.484583365,0.560160906,1
0.313187938,0.712917729,1
0.987892878,0.517609177,1
0.295661797,0.616373884,1
0.500023268,0.528622256,1
0.999694013,0.208188531,1
0.485446296,0.325817141,0
0.608419684,0.729698527,0
0.586454609,0.728525965,0
0.721053803,0.226329647,0
0.49826218,0.495687324,1
0.739563537,0.196150917,0
0.267229596,0.703463345,1
0.511990045,0.532221264,1
0.987302931,0.326735492,1
0.443596258,0.751045957,1
0.648148733,0.740861754,0
0.288066534,0.681904613,1
0.123450967,0.086652306,1
0.476736582,0.48518285,1
0.093203079,0.148374228,0
0.348071722,0.744925299,1
0.499010305,0.375542362,0
0.457229612,0.70729418,1
0.800230113,0.235001438,0
0.033005673,0.191194552,0
0.928517017,0.177621423,0
0.927159319,0.217337229,0
0.554414919,0.737669768,0
0.493922216,0.717325756,1
0.595617784,0.760751377,0
0.487974837,0.575563034,1
0.034241829,0.196698703,0
0.558879637,0.71662924,0
0.123296905,0.122242621,1
0.847988321,0.181763124,0
0.517472053,0.405300032,0
0.307718438,0.719232366,1
0.633043155,0.722699727,0
0.31582526,0.715363768,1
0.341533032,0.742371349,1
0.985481805,0.404853198,1
0.014557577,0.162210298,0
0.473138012,0.761999333,1
0.511426683,0.346477397,0
0.48335887,0.561843914,1
0.110094231,0.078803663,1
0.966442768,0.499856415,1
0.500957195,0.365945366,0
0.504625297,0.547481508,1
0.539469626,0.731799355,0
0.953979906,0.410659424,1
0.279875337,0.66512395,1
0.972196021,0.405388841,1
0.106360865,0.108400186,1
0.959996898,0.374304547,1
0.544469968,0.705903407,0
0.302805716,0.59342998,1
0.685189395,0.197430658,0
0.477576199,0.435340921,0
0.498873093,0.486240834,1
0.264175836,0.716267365,1
0.580942838,0.709195835,0
0.499915573,0.719983211,1
0.799269034,0.186648219,0
0.058847301,0.143574991,0
0.980069552,0.416796772,1
0.999658794,0.50463318,1
0.519765856,0.602996154,1
0.990855526,0.411390782,1
0.134749226,0.119880284,1
0.95828751,0.40979028,1
0.47397812,0.295911367,0
0.481911395,0.451342642,0
0.994109931,0.319390503,1
0.011396228,0.224790555,0
0.741612497,0.217178426,0
0.108509536,0.142700773,1
0.573668431,0.735975831,0
0.955716433,0.436477919,1
0.984992907,0.236903062,1
0.8161646,0.191572646,0
0.691598127,0.202894636,0
0.364512425,0.757350288,1
0.020661308,0.202976571,0
0.146470627,0.067250213,1
0.757199629,0.213233731,0
0.759169523,0.214201366,0
0.060917589,0.151649254,0
0.477329911,0.504943833,1
0.149585028,0.082226749,1
0.356765881,0.742745088,1
0.498532446,0.510116846,1
0.878427234,0.186326313,0
0.608074595,0.75050967,0
0.283600484,0.718428016,1
0.510641343,0.454012459,0
0.493408929,0.509378807,1
0.58977472,0.751195247,0
0.957965835,0.321991287,1
0.284233035,0.588745498,1
0.694346709,0.292589599,0
0.316482347,0.718391945,1
0.389372408,0.72993984,1
0.305328199,0.633399967,1
0.798541792,0.196780768,0
0.617677981,0.712799208,0
0.482535423,0.484240161,1
0.663750497,0.722028104,0
0.443315964,0.714160328,1
0.819040261,0.18116325,0
0.518495025,0.311954291,0
0.963761284,0.284731803,1
0.132195343,0.135757265,1
0.437727335,0.735330238,1
0.624157832,0.729107046,0
0.804056035,0.217400174,0
0.061546864,0.132771075,0
0.708905166,0.29115491,0
0.905339184,0.217475062,0
0.048893672,0.214448258,0
0.494096256,0.317115717,0
0.519455645,0.59148218,1
0.554368482,0.719137191,0
0.990413134,0.274250336,1
0.692401075,0.240892891,0
0.706177703,0.251683561,0
0.41056139,0.724323254,1
0.502191962,0.569206465,1
0.418981576,0.7570475,1
0.502664859,0.493128139,1
0.960225081,0.301578114,1
0.025788412,0.186657597,0
0.909945158,0.20028112,0
0.550934987,0.73177537,0
0.345164866,0.71197741,1
0.267436321,0.604113728,1
0.484016851,0.608356626,1
0.504326992,0.355530339,0
0.892889989,0.208403597,0
0.109828252,0.144829951,1
0.407199197,0.707562446,1
0.05931471,0.161107333,0
0.505547935,0.51607098,1
0.438014962,0.735296838,1
0.033743347,0.125741915,0
0.026011685,0.118391201,0
0.963369673,0.459594503,1
0.307845828,0.616176858,1
0.684300881,0.254452022,0
0.360346434,0.726421922,1
0.108793266,0.088246688,1
0.928823888,0.219147612,0
0.734451095,0.269258389,0
0.39693585,0.733872641,1
0.008535611,0.122870537,0
0.967412122,0.525413318,1
0.734584197,0.186695214,0
0.735897995,0.192807814,0
0.341939964,0.74334385,1
0.135925153,0.120457538,1
0.510294449,0.465852734,0
0.304158476,0.648666392,1
0.619337919,0.7158927,0
0.998176928,0.410456217,1
0.483079454,0.31096765,0
0.302842782,0.634632477,1
0.982365902,0.371383178,1
0.044675828,0.126027522,0
0.692826729,0.262837175,0
0.124365298,0.078578826,1
0.052219658,0.196684347,0
0.968961161,0.256611774,1
0.49739474,0.390105941,0
0.290830611,0.627316329,1
0.378728453,0.745400352,1
0.120184307,0.106062308,1
0.343270669,0.716151996,1
0.027142385,0.168731145,0
0.432034925,0.73356319,1
0.523228696,0.377975395,0
0.114092353,0.12276131,1
0.791262268,0.232031555,0
0.421842185,0.731542045,1
0.274655877,0.662020927,1
0.60025459,0.716515945,0
0.489904547,0.430338841,0
0.134332365,0.100340344,1
0.308460383,0.66781444,1
0.358460493,0.729689169,1
0.050417196,0.170768867,0
0.488698393,0.530975231,1
0.722771636,0.186139782,0
0.524875369,0.311704993,0
0.100937926,0.141197197,0
0.481708848,0.361368372,0
0.050198613,0.23003664,0
0.887120082,0.202667507,0
0.271531519,0.638969202,1
0.533952176,0.735466018,0
0.959542788,0.229815125,1
0.485552165,0.318899372,0
0.505569405,0.322798189,0
0.00802542,0.15244261,0
0.46592765,0.709308821,1
0.972862252,0.410660975,1
0.988222989,0.446944133,1
0.474772266,0.50856398,1
0.691274851,0.26752375,0
0.495830909,0.76014808,1
0.304784905,0.663122448,1
0.51731274,0.714161733,0
0.112945704,0.103447433,1
0.455661187,0.7538662,1
0.795936728,0.211546218,0
0.463548501,0.737547527,1
0.514462471,0.509236183,1
0.484765572,0.604626042,1
0.993440533,0.442193966,1
0.102086981,0.139088804,0
0.778590301,0.220401384,0
0.279662764,0.758853372,1
0.339641585,0.711027178,1
0.454185428,0.709719777,1
0.991037831,0.40002142,1
0.954554687,0.385085341,1
0.953266973,0.189727009,1
0.051615958,0.187835919,0
0.713986355,0.227199215,0
0.667060217,0.723237898,0
0.616541186,0.757969971,0
0.735103552,0.206383141,0
0.512900912,0.408390632,0
0.99622749,0.21105194,1
0.819842379,0.222350154,0
0.434831259,0.734549555,1
0.142461776,0.093390914,1
0.493685629,0.586546191,1
0.480969608,0.635357642,1
0.478129442,0.321352758,0
0.499772453,0.429971172,0
0.388673904,0.758071643,1
0.112612368,0.066321113,1
0.309179299,0.760407076,1
0.497381805,0.46660865,0
0.688338842,0.195567288,0
0.691529984,0.241487186,0
0.278854708,0.65835674,1
0.485412389,0.619858418,1
0.984708571,0.420076321,1
0.953192628,0.316328906,1
0.987482161,0.216671815,1
0.493975409,0.575134812,1
0.442371256,0.731263813,1
0.331924101,0.728528976,1
0.505891577,0.499871942,1
0.96575737,0.528321684,1
